time,code_num,price
13:32,267250,62400
13:32,005380,204500
13:32,001450,27500
13:32,057050,71100
13:32,008770,90300
13:32,241590,16250
13:32,004800,109000
13:32,298050,716000
13:32,298020,611000
13:32,093370,20650
13:32,081660,40150
13:32,069260,26900
13:38,282330,179000
13:38,138930,8520
13:38,001040,97900
13:38,079160,30050
13:38,000120,148000
13:38,097950,399000
13:38,005830,64500
13:38,000990,50400
13:38,000210,69900
13:38,375500,135000
13:38,007700,33700
13:38,114090,16150
13:38,078930,43700
13:38,006360,40850
13:38,007070,32500
13:38,294870,26100
13:38,011200,29400
13:38,105560,54800
13:38,002380,380500
13:38,016380,12800
13:38,030200,31400
13:38,033780,80700
13:38,003550,92400
13:38,034220,17800
13:38,051900,1382000
13:38,032640,14450
13:38,011070,196000
13:38,066570,121000
13:38,051910,765000
13:38,079550,48450
13:38,006260,62900
13:38,010120,63700
13:38,001120,29750
13:38,108670,75500
13:38,383800,8860
13:38,035420,389000
13:38,005940,12500
13:38,010060,134500
13:38,005490,320500
13:38,010950,105500
13:38,034730,256000
13:38,011790,157500
13:38,001740,5060
13:38,006120,46700
13:38,302440,226000
13:38,326030,100500
13:38,361610,201500
13:38,096770,248500
13:38,285130,301500
13:38,017670,302500
13:38,000660,93700
13:38,064960,50700
13:38,035250,28350
13:38,010130,529000
13:38,011780,179500
13:38,073240,5430
13:38,000270,81400
13:38,024110,10550
13:38,002350,7560
13:38,251270,120500
13:38,006280,269500
13:38,005250,29350
13:38,004370,291000
13:38,001680,23450
13:38,047040,6480
13:38,042660,23750
13:38,003090,32050
13:38,069620,135500
13:38,006650,203500
13:38,001440,2235
13:38,003490,31150
13:38,192080,62100
13:38,001230,17350
13:38,026960,29550
13:38,049770,209500
13:38,006040,229000
13:38,014820,61500
13:38,000150,88500
13:38,241560,39150
13:38,034020,19150
13:38,336260,48700
13:38,032350,21050
13:38,023530,103000
13:38,004000,86100
13:38,004990,32500
13:38,005300,149000
13:38,011170,239500
13:38,071840,28450
13:38,204320,57600
13:38,008560,4715
13:38,006800,8460
13:38,003850,14600
13:38,003000,13200
13:38,006400,685000
13:38,028260,121500
13:38,207940,822000
13:38,032830,71500
13:38,018260,160000
13:38,028050,24200
13:38,009150,166500
13:38,005930,71700
13:38,010140,6090
13:38,016360,45950
13:38,029780,34750
13:38,000810,239000
13:38,003230,82700
13:38,000070,108500
13:38,004490,82400
13:38,068270,219500
13:38,004170,254000
13:38,031430,179000
13:38,019170,62000
13:38,055550,39050
13:38,003410,7670
13:38,112610,68200
13:38,002790,49650
13:38,090430,179000
13:38,020560,23550
13:38,010780,46550
13:38,012750,83800
13:38,036570,574000
13:38,111770,45550
13:38,003520,4710
13:38,000670,665000
13:38,007310,489500
13:38,271560,117500
13:38,001800,16400
13:38,316140,11550
13:38,000100,60100
13:38,214320,59800
13:38,139480,157500
13:38,007570,30850
13:38,020150,105000
13:38,030000,22300
13:38,185750,119500
13:38,013890,72500
13:38,035720,118000
13:38,323410,57400
13:38,192820,133500
13:38,120110,90700
13:38,021240,73500
13:38,192400,21950
13:38,284740,42150
13:38,259960,471500
13:38,039490,104000
13:38,003240,1097000
13:38,028670,6690
13:38,047050,22300
13:38,003670,157000
13:38,103140,32100
13:38,086790,44550
13:38,352820,282000
13:38,000080,34500
13:38,036460,48300
13:38,071050,84200
13:38,000240,16400
13:38,015760,22850
13:38,009540,94300
13:38,161890,46850
13:38,161390,42700
13:38,047810,31700
13:38,008930,58200
13:38,128940,260000
13:38,009240,104000
13:38,020000,39200
13:38,105630,24850
13:38,014680,334000
13:38,018880,15100
13:38,009420,19750
13:38,051600,39050
13:38,052690,46250
13:38,180640,57000
13:38,000880,35000
13:38,088350,3445
13:38,009830,42250
13:38,272210,16650
13:38,012450,48650
13:38,000720,50100
13:38,005440,9400
13:38,086280,173000
13:38,042670,9270
13:38,064350,22850
13:38,012330,268000
13:38,010620,63800
13:38,069960,82400
13:38,017800,46750
13:38,011210,86700
13:38,004020,45450
13:38,267250,62500
13:38,005380,204000
13:38,001450,27550
13:38,057050,71100
13:38,008770,90300
13:38,241590,16150
13:38,004800,109000
13:38,298050,716000
13:38,298020,611000
13:38,093370,20750
13:38,081660,40100
13:38,069260,26850
13:43,282330,179000
13:43,138930,8520
13:43,001040,97700
13:43,079160,29950
13:43,000120,148000
13:43,097950,398500
13:43,005830,64500
13:43,000990,50300
13:43,000210,70000
13:43,375500,134500
13:43,007700,33750
13:43,114090,16150
13:43,078930,43800
13:43,006360,40950
13:43,007070,32550
13:43,294870,26200
13:43,011200,29400
13:43,105560,54800
13:43,002380,381500
13:43,016380,12850
13:43,030200,31450
13:43,033780,80700
13:43,003550,92400
13:43,034220,17850
13:43,051900,1382000
13:43,032640,14450
13:43,011070,196000
13:43,066570,120500
13:43,051910,766000
13:43,079550,48600
13:43,006260,63100
13:43,010120,64100
13:43,001120,29800
13:43,108670,75800
13:43,383800,8860
13:43,035420,390000
13:43,005940,12500
13:43,010060,135000
13:43,005490,320500
13:43,010950,105500
13:43,034730,256500
13:43,011790,159000
13:43,001740,5060
13:43,006120,46700
13:43,302440,225500
13:43,326030,100500
13:43,361610,202000
13:43,096770,249500
13:43,285130,302500
13:43,017670,304500
13:43,000660,93900
13:43,064960,51000
13:43,035250,28300
13:43,010130,529000
13:43,011780,180000
13:43,073240,5480
13:43,000270,81700
13:43,024110,10600
13:43,002350,7550
13:43,251270,122000
13:43,006280,270500
13:43,005250,29400
13:43,004370,291500
13:43,001680,23450
13:43,047040,6490
13:43,042660,23750
13:43,003090,32050
13:43,069620,135500
13:43,006650,204000
13:43,001440,2245
13:43,003490,31200
13:43,192080,62200
13:43,001230,17350
13:43,026960,29550
13:43,049770,210000
13:43,006040,229000
13:43,014820,61800
13:43,000150,88400
13:43,241560,39150
13:43,034020,19200
13:43,336260,48750
13:43,032350,21100
13:43,023530,103000
13:43,004000,86400
13:43,004990,32500
13:43,005300,149500
13:43,011170,239500
13:43,071840,28400
13:43,204320,57700
13:43,008560,4715
13:43,006800,8470
13:43,003850,14600
13:43,003000,13300
13:43,006400,686000
13:43,028260,121500
13:43,207940,822000
13:43,032830,71600
13:43,018260,159500
13:43,028050,24300
13:43,009150,166500
13:43,005930,71800
13:43,010140,6070
13:43,016360,46050
13:43,029780,34750
13:43,000810,239500
13:43,003230,82800
13:43,000070,108500
13:43,004490,82800
13:43,068270,219500
13:43,004170,254500
13:43,031430,179000
13:43,019170,62000
13:43,055550,39050
13:43,003410,7670
13:43,112610,68200
13:43,002790,49700
13:43,090430,178500
13:43,020560,23700
13:43,010780,46750
13:43,012750,83900
13:43,036570,576000
13:43,111770,45750
13:43,003520,4725
13:43,000670,665000
13:43,007310,489500
13:43,271560,117500
13:43,001800,16500
13:43,316140,11550
13:43,000100,60200
13:43,214320,60000
13:43,139480,158500
13:43,007570,30850
13:43,020150,105000
13:43,030000,22350
13:43,185750,119500
13:43,013890,72400
13:43,035720,118500
13:43,323410,57400
13:43,192820,133500
13:43,120110,91200
13:43,021240,73600
13:43,192400,22000
13:43,284740,42300
13:43,259960,471500
13:43,039490,104500
13:43,003240,1088000
13:43,028670,6700
13:43,047050,22300
13:43,003670,157000
13:43,103140,32200
13:43,086790,44550
13:43,352820,282000
13:43,000080,34550
13:43,036460,48700
13:43,071050,84100
13:43,000240,16450
13:43,015760,22850
13:43,009540,94200
13:43,161890,46900
13:43,161390,42600
13:43,047810,31700
13:43,008930,58300
13:43,128940,260500
13:43,009240,104000
13:43,020000,39400
13:43,105630,24950
13:43,014680,333000
13:43,018880,15100
13:43,009420,19750
13:43,051600,39000
13:43,052690,46200
13:43,180640,57100
13:43,000880,35000
13:43,088350,3465
13:43,009830,42350
13:43,272210,16700
13:43,012450,48750
13:43,000720,50000
13:43,005440,9390
13:43,086280,173000
13:43,042670,9270
13:43,064350,22900
13:43,012330,268000
13:43,010620,63800
13:43,069960,82500
13:43,017800,46800
13:43,011210,86800
13:43,004020,45600
13:43,267250,62400
13:43,005380,204500
13:43,001450,27550
13:43,057050,71100
13:43,008770,90400
13:43,241590,16200
13:43,004800,108500
13:43,298050,722000
13:43,298020,612000
13:43,093370,20850
13:43,081660,40100
13:43,069260,26850
13:48,282330,179000
13:48,138930,8530
13:48,001040,97500
13:48,079160,29950
13:48,000120,148500
13:48,097950,398500
13:48,005830,64500
13:48,000990,50300
13:48,000210,70000
13:48,375500,134500
13:48,007700,33750
13:48,114090,16150
13:48,078930,43700
13:48,006360,40850
13:48,007070,32450
13:48,294870,26250
13:48,011200,29400
13:48,105560,54800
13:48,002380,380500
13:48,016380,12800
13:48,030200,31350
13:48,033780,80600
13:48,003550,92400
13:48,034220,17900
13:48,051900,1383000
13:48,032640,14400
13:48,011070,195500
13:48,066570,120500
13:48,051910,765000
13:48,079550,48400
13:48,006260,63100
13:48,010120,64000
13:48,001120,29750
13:48,108670,75700
13:48,383800,8880
13:48,035420,389000
13:48,005940,12500
13:48,010060,135000
13:48,005490,319500
13:48,010950,106000
13:48,034730,256500
13:48,011790,158000
13:48,001740,5070
13:48,006120,46750
13:48,302440,226500
13:48,326030,100000
13:48,361610,202000
13:48,096770,248500
13:48,285130,301000
13:48,017670,303500
13:48,000660,93800
13:48,064960,50800
13:48,035250,28300
13:48,010130,527000
13:48,011780,179500
13:48,073240,5450
13:48,000270,81700
13:48,024110,10550
13:48,002350,7550
13:48,251270,121000
13:48,006280,270000
13:48,005250,29400
13:48,004370,291500
13:48,001680,23400
13:48,047040,6480
13:48,042660,23600
13:48,003090,32000
13:48,069620,135500
13:48,006650,203500
13:48,001440,2245
13:48,003490,31200
13:48,192080,62200
13:48,001230,17400
13:48,026960,29550
13:48,049770,209500
13:48,006040,229000
13:48,014820,61500
13:48,000150,88200
13:48,241560,39150
13:48,034020,19100
13:48,336260,48900
13:48,032350,21050
13:48,023530,102000
13:48,004000,86600
13:48,004990,32450
13:48,005300,149000
13:48,011170,240000
13:48,071840,28450
13:48,204320,57800
13:48,008560,4705
13:48,006800,8450
13:48,003850,14550
13:48,003000,13250
13:48,006400,686000
13:48,028260,121500
13:48,207940,822000
13:48,032830,71400
13:48,018260,160000
13:48,028050,24250
13:48,009150,166500
13:48,005930,71800
13:48,010140,6070
13:48,016360,46000
13:48,029780,34650
13:48,000810,239500
13:48,003230,82800
13:48,000070,108500
13:48,004490,82300
13:48,068270,219500
13:48,004170,254500
13:48,031430,178500
13:48,019170,62100
13:48,055550,39050
13:48,003410,7660
13:48,112610,68200
13:48,002790,49700
13:48,090430,179000
13:48,020560,23700
13:48,010780,46600
13:48,012750,83800
13:48,036570,575000
13:48,111770,45650
13:48,003520,4745
13:48,000670,666000
13:48,007310,489500
13:48,271560,118000
13:48,001800,16450
13:48,316140,11550
13:48,000100,60100
13:48,214320,60000
13:48,139480,158000
13:48,007570,30900
13:48,020150,105000
13:48,030000,22300
13:48,185750,119500
13:48,013890,72600
13:48,035720,118500
13:48,323410,57400
13:48,192820,134000
13:48,120110,91200
13:48,021240,73800
13:48,192400,22100
13:48,284740,42100
13:48,259960,471500
13:48,039490,104500
13:48,003240,1091000
13:48,028670,6700
13:48,047050,22350
13:48,003670,156500
13:48,103140,32150
13:48,086790,44700
13:48,352820,282500
13:48,000080,34500
13:48,036460,48750
13:48,071050,84100
13:48,000240,16450
13:48,015760,22800
13:48,009540,94200
13:48,161890,46850
13:48,161390,42700
13:48,047810,31700
13:48,008930,58300
13:48,128940,260500
13:48,009240,103000
13:48,020000,39350
13:48,105630,25000
13:48,014680,332500
13:48,018880,15100
13:48,009420,19650
13:48,051600,39050
13:48,052690,46200
13:48,180640,57000
13:48,000880,35000
13:48,088350,3455
13:48,009830,42300
13:48,272210,16700
13:48,012450,48700
13:48,000720,49950
13:48,005440,9380
13:48,086280,173000
13:48,042670,9270
13:48,064350,22850
13:48,012330,267500
13:48,010620,63700
13:48,069960,82800
13:48,017800,46750
13:48,011210,86800
13:48,004020,45600
13:48,267250,62500
13:48,005380,204500
13:48,001450,27400
13:48,057050,71100
13:48,008770,90400
13:48,241590,16200
13:48,004800,108500
13:48,298050,723000
13:48,298020,612000
13:48,093370,20750
13:48,081660,39950
13:48,069260,26850
13:53,282330,179000
13:53,138930,8540
13:53,001040,97500
13:53,079160,30000
13:53,000120,148500
13:53,097950,398000
13:53,005830,64600
13:53,000990,50300
13:53,000210,70000
13:53,375500,134500
13:53,007700,33700
13:53,114090,16150
13:53,078930,43650
13:53,006360,40900
13:53,007070,32500
13:53,294870,26150
13:53,011200,29350
13:53,105560,54900
13:53,002380,379500
13:53,016380,12850
13:53,030200,31400
13:53,033780,80700
13:53,003550,92200
13:53,034220,17900
13:53,051900,1382000
13:53,032640,14450
13:53,011070,195500
13:53,066570,120500
13:53,051910,765000
13:53,079550,48450
13:53,006260,63000
13:53,010120,64000
13:53,001120,29600
13:53,108670,75500
13:53,383800,8860
13:53,035420,389000
13:53,005940,12500
13:53,010060,136000
13:53,005490,320500
13:53,010950,106000
13:53,034730,256500
13:53,011790,158500
13:53,001740,5060
13:53,006120,46600
13:53,302440,226500
13:53,326030,100500
13:53,361610,201500
13:53,096770,249500
13:53,285130,302500
13:53,017670,303500
13:53,000660,93800
13:53,064960,50900
13:53,035250,28300
13:53,010130,530000
13:53,011780,180000
13:53,073240,5430
13:53,000270,81700
13:53,024110,10550
13:53,002350,7550
13:53,251270,121000
13:53,006280,270000
13:53,005250,29250
13:53,004370,291500
13:53,001680,23450
13:53,047040,6480
13:53,042660,23550
13:53,003090,32000
13:53,069620,136000
13:53,006650,204000
13:53,001440,2245
13:53,003490,31200
13:53,192080,62300
13:53,001230,17350
13:53,026960,29550
13:53,049770,209500
13:53,006040,228500
13:53,014820,61800
13:53,000150,88100
13:53,241560,39050
13:53,034020,19150
13:53,336260,48950
13:53,032350,21050
13:53,023530,101500
13:53,004000,86700
13:53,004990,32500
13:53,005300,149000
13:53,011170,240000
13:53,071840,28400
13:53,204320,57800
13:53,008560,4710
13:53,006800,8450
13:53,003850,14550
13:53,003000,13250
13:53,006400,686000
13:53,028260,121000
13:53,207940,823000
13:53,032830,71400
13:53,018260,159500
13:53,028050,24350
13:53,009150,167000
13:53,005930,71700
13:53,010140,6070
13:53,016360,45950
13:53,029780,34700
13:53,000810,239000
13:53,003230,82900
13:53,000070,108500
13:53,004490,82300
13:53,068270,219500
13:53,004170,255500
13:53,031430,178500
13:53,019170,61900
13:53,055550,39050
13:53,003410,7660
13:53,112610,68100
13:53,002790,49800
13:53,090430,178500
13:53,020560,23750
13:53,010780,46700
13:53,012750,83800
13:53,036570,575000
13:53,111770,45650
13:53,003520,4730
13:53,000670,666000
13:53,007310,489500
13:53,271560,118000
13:53,001800,16500
13:53,316140,11550
13:53,000100,60100
13:53,214320,60000
13:53,139480,158500
13:53,007570,30800
13:53,020150,105500
13:53,030000,22350
13:53,185750,119500
13:53,013890,72500
13:53,035720,118000
13:53,323410,57300
13:53,192820,133500
13:53,120110,91200
13:53,021240,73600
13:53,192400,22050
13:53,284740,42100
13:53,259960,471500
13:53,039490,104500
13:53,003240,1099000
13:53,028670,6700
13:53,047050,22350
13:53,003670,157000
13:53,103140,32100
13:53,086790,44600
13:53,352820,282500
13:53,000080,34500
13:53,036460,48750
13:53,071050,84000
13:53,000240,16400
13:53,015760,22800
13:53,009540,94300
13:53,161890,46800
13:53,161390,42650
13:53,047810,31650
13:53,008930,58100
13:53,128940,260500
13:53,009240,102500
13:53,020000,39300
13:53,105630,25000
13:53,014680,331500
13:53,018880,15100
13:53,009420,19750
13:53,051600,39050
13:53,052690,46100
13:53,180640,57000
13:53,000880,35050
13:53,088350,3455
13:53,009830,42450
13:53,272210,16700
13:53,012450,48650
13:53,000720,49950
13:53,005440,9390
13:53,086280,173500
13:53,042670,9270
13:53,064350,22850
13:53,012330,268000
13:53,010620,63800
13:53,069960,82700
13:53,017800,46750
13:53,011210,86900
13:53,004020,45700
13:53,267250,62400
13:53,005380,204500
13:53,001450,27550
13:53,057050,71000
13:53,008770,90300
13:53,241590,16200
13:53,004800,108500
13:53,298050,731000
13:53,298020,612000
13:53,093370,20750
13:53,081660,40050
13:53,069260,26900
13:59,282330,179000
13:59,138930,8540
13:59,001040,97500
13:59,079160,30000
13:59,000120,148500
13:59,097950,398500
13:59,005830,64600
13:59,000990,50300
13:59,000210,70000
13:59,375500,135000
13:59,007700,33500
13:59,114090,16150
13:59,078930,43650
13:59,006360,40950
13:59,007070,32400
13:59,294870,26200
13:59,011200,29200
13:59,105560,54900
13:59,002380,380500
13:59,016380,12800
13:59,030200,31400
13:59,033780,80600
13:59,003550,92200
13:59,034220,17850
13:59,051900,1380000
13:59,032640,14400
13:59,011070,196000
13:59,066570,120500
13:59,051910,766000
13:59,079550,48450
13:59,006260,63200
13:59,010120,64100
13:59,001120,29700
13:59,108670,75600
13:59,383800,8860
13:59,035420,389000
13:59,005940,12500
13:59,010060,135500
13:59,005490,319500
13:59,010950,106000
13:59,034730,257000
13:59,011790,159000
13:59,001740,5070
13:59,006120,46600
13:59,302440,226500
13:59,326030,100000
13:59,361610,202500
13:59,096770,248500
13:59,285130,303500
13:59,017670,303500
13:59,000660,93700
13:59,064960,51000
13:59,035250,28300
13:59,010130,531000
13:59,011780,180500
13:59,073240,5470
13:59,000270,81800
13:59,024110,10550
13:59,002350,7560
13:59,251270,121000
13:59,006280,270000
13:59,005250,29250
13:59,004370,291500
13:59,001680,23450
13:59,047040,6480
13:59,042660,23550
13:59,003090,32000
13:59,069620,136500
13:59,006650,203500
13:59,001440,2250
13:59,003490,31250
13:59,192080,62300
13:59,001230,17300
13:59,026960,29500
13:59,049770,209500
13:59,006040,228500
13:59,014820,62000
13:59,000150,88400
13:59,241560,39050
13:59,034020,19100
13:59,336260,48950
13:59,032350,21100
13:59,023530,101500
13:59,004000,87000
13:59,004990,32550
13:59,005300,149000
13:59,011170,239500
13:59,071840,28400
13:59,204320,57700
13:59,008560,4710
13:59,006800,8450
13:59,003850,14550
13:59,003000,13300
13:59,006400,687000
13:59,028260,121500
13:59,207940,823000
13:59,032830,71500
13:59,018260,159500
13:59,028050,24400
13:59,009150,166500
13:59,005930,71800
13:59,010140,6070
13:59,016360,45950
13:59,029780,34700
13:59,000810,239000
13:59,003230,83000
13:59,000070,108000
13:59,004490,82400
13:59,068270,220500
13:59,004170,255500
13:59,031430,178000
13:59,019170,62200
13:59,055550,39050
13:59,003410,7660
13:59,112610,68000
13:59,002790,49800
13:59,090430,178500
13:59,020560,23700
13:59,010780,46650
13:59,012750,83900
13:59,036570,576000
13:59,111770,45500
13:59,003520,4755
13:59,000670,667000
13:59,007310,489500
13:59,271560,117500
13:59,001800,16450
13:59,316140,11550
13:59,000100,60100
13:59,214320,59900
13:59,139480,158500
13:59,007570,30800
13:59,020150,105500
13:59,030000,22350
13:59,185750,119500
13:59,013890,72500
13:59,035720,118500
13:59,323410,57300
13:59,192820,133500
13:59,120110,91400
13:59,021240,73800
13:59,192400,22100
13:59,284740,42200
13:59,259960,472000
13:59,039490,104000
13:59,003240,1097000
13:59,028670,6700
13:59,047050,22300
13:59,003670,156000
13:59,103140,32150
13:59,086790,44550
13:59,352820,282000
13:59,000080,34450
13:59,036460,48800
13:59,071050,84000
13:59,000240,16450
13:59,015760,22850
13:59,009540,94400
13:59,161890,46850
13:59,161390,42700
13:59,047810,31650
13:59,008930,58300
13:59,128940,260500
13:59,009240,103000
13:59,020000,39350
13:59,105630,25100
13:59,014680,331500
13:59,018880,15100
13:59,009420,19700
13:59,051600,39000
13:59,052690,46050
13:59,180640,57100
13:59,000880,35050
13:59,088350,3455
13:59,009830,42500
13:59,272210,16650
13:59,012450,48700
13:59,000720,49950
13:59,005440,9380
13:59,086280,173500
13:59,042670,9270
13:59,064350,22950
13:59,012330,268500
13:59,010620,63800
13:59,069960,82800
13:59,017800,46800
13:59,011210,86800
13:59,004020,45700
13:59,267250,62500
13:59,005380,204500
13:59,001450,27650
13:59,057050,71200
13:59,008770,90400
13:59,241590,16550
13:59,004800,109000
13:59,298050,731000
13:59,298020,610000
13:59,093370,20700
13:59,081660,40000
13:59,069260,26950
14:04,282330,179000
14:04,138930,8550
14:04,001040,97500
14:04,079160,30050
14:04,000120,148000
14:04,097950,398000
14:04,005830,64800
14:04,000990,50400
14:04,000210,70000
14:04,375500,135000
14:04,007700,33600
14:04,114090,16150
14:04,078930,43800
14:04,006360,40950
14:04,007070,32500
14:04,294870,26250
14:04,011200,29200
14:04,105560,54900
14:04,002380,381000
14:04,016380,12750
14:04,030200,31400
14:04,033780,80700
14:04,003550,92400
14:04,034220,17850
14:04,051900,1382000
14:04,032640,14400
14:04,011070,196000
14:04,066570,120500
14:04,051910,767000
14:04,079550,48500
14:04,006260,63300
14:04,010120,64200
14:04,001120,29700
14:04,108670,75600
14:04,383800,8860
14:04,035420,391000
14:04,005940,12500
14:04,010060,135000
14:04,005490,320500
14:04,010950,105500
14:04,034730,256500
14:04,011790,158500
14:04,001740,5060
14:04,006120,46550
14:04,302440,226000
14:04,326030,100000
14:04,361610,203500
14:04,096770,248500
14:04,285130,303500
14:04,017670,304000
14:04,000660,93900
14:04,064960,51000
14:04,035250,28350
14:04,010130,531000
14:04,011780,180500
14:04,073240,5480
14:04,000270,81900
14:04,024110,10550
14:04,002350,7550
14:04,251270,121000
14:04,006280,270000
14:04,005250,29300
14:04,004370,291000
14:04,001680,23400
14:04,047040,6480
14:04,042660,23500
14:04,003090,31950
14:04,069620,136000
14:04,006650,204000
14:04,001440,2250
14:04,003490,31200
14:04,192080,62200
14:04,001230,17400
14:04,026960,29500
14:04,049770,209500
14:04,006040,229000
14:04,014820,61800
14:04,000150,88400
14:04,241560,39100
14:04,034020,19150
14:04,336260,49100
14:04,032350,21000
14:04,023530,101500
14:04,004000,87200
14:04,004990,32600
14:04,005300,149500
14:04,011170,240000
14:04,071840,28350
14:04,204320,57800
14:04,008560,4715
14:04,006800,8470
14:04,003850,14550
14:04,003000,13300
14:04,006400,688000
14:04,028260,122000
14:04,207940,824000
14:04,032830,71500
14:04,018260,160500
14:04,028050,24350
14:04,009150,167000
14:04,005930,71800
14:04,010140,6070
14:04,016360,46000
14:04,029780,34650
14:04,000810,239000
14:04,003230,83100
14:04,000070,108500
14:04,004490,82700
14:04,068270,220500
14:04,004170,256500
14:04,031430,178000
14:04,019170,62300
14:04,055550,39100
14:04,003410,7660
14:04,112610,68100
14:04,002790,49750
14:04,090430,178500
14:04,020560,23750
14:04,010780,46550
14:04,012750,84000
14:04,036570,576000
14:04,111770,45750
14:04,003520,4745
14:04,000670,668000
14:04,007310,489500
14:04,271560,118000
14:04,001800,16500
14:04,316140,11550
14:04,000100,60100
14:04,214320,60100
14:04,139480,158500
14:04,007570,30800
14:04,020150,105500
14:04,030000,22350
14:04,185750,119000
14:04,013890,72600
14:04,035720,118500
14:04,323410,57400
14:04,192820,134000
14:04,120110,91400
14:04,021240,74000
14:04,192400,22100
14:04,284740,42250
14:04,259960,472000
14:04,039490,104500
14:04,003240,1094000
14:04,028670,6700
14:04,047050,22300
14:04,003670,155000
14:04,103140,32150
14:04,086790,44650
14:04,352820,282500
14:04,000080,34450
14:04,036460,48750
14:04,071050,84000
14:04,000240,16450
14:04,015760,22850
14:04,009540,94300
14:04,161890,46900
14:04,161390,42800
14:04,047810,31650
14:04,008930,58400
14:04,128940,261000
14:04,009240,102500
14:04,020000,39500
14:04,105630,25150
14:04,014680,334000
14:04,018880,15050
14:04,009420,19700
14:04,051600,38950
14:04,052690,45700
14:04,180640,57000
14:04,000880,35050
14:04,088350,3450
14:04,009830,42500
14:04,272210,16700
14:04,012450,48750
14:04,000720,49950
14:04,005440,9390
14:04,086280,173500
14:04,042670,9270
14:04,064350,22900
14:04,012330,268000
14:04,010620,63700
14:04,069960,82900
14:04,017800,46750
14:04,011210,86300
14:04,004020,45750
14:04,267250,62300
14:04,005380,204500
14:04,001450,27750
14:04,057050,71300
14:04,008770,90600
14:04,241590,16450
14:04,004800,109500
14:04,298050,729000
14:04,298020,611000
14:04,093370,20650
14:04,081660,40050
14:04,069260,26950
